time,valence,arousal,videoID
1754658166469,4.73,3.4,5
1754658166771,4.47,3.4,5
1754658167108,4.2,3.4,5
1754658172295,5,5,0
1754658292433,5,5,4
1754658302256,5,5.27,4
1754658302647,5,5.53,4
1754658302919,5,5.8,4
1754658303295,5.27,5.8,4
1754658303518,5.53,5.8,4
1754658303687,5.8,5.8,4
1754658303887,6.07,5.8,4
1754658304064,6.33,5.8,4
1754658304343,6.6,5.8,4
1754658304727,6.6,6.07,4
1754658305110,6.87,6.07,4
1754658305336,7.13,6.07,4
1754658305552,7.4,6.07,4
1754658307440,7.67,6.07,4
1754658307704,7.93,6.07,4
1754658308375,7.93,6.33,4
1754658335784,7.93,6.07,4
1754658337825,7.93,6.33,4
1754658341999,8.2,6.33,4
1754658360600,8.2,6.07,4
1754658360970,8.2,5.8,4
1754658361178,8.2,5.53,4
1754658361415,8.2,5.27,4
1754658361729,8.2,5,4
1754658362016,8.2,4.73,4
1754658362320,8.2,4.47,4
1754658362544,8.2,4.2,4
1754658362929,8.2,3.93,4
1754658364616,8.2,3.67,4
1754658377432,8.2,3.4,4
1754658384577,8.2,3.67,4
1754658386712,8.2,3.93,4
1754658387003,8.2,4.2,4
1754658387225,8.2,4.47,4
1754658387433,8.2,4.73,4
1754658387624,8.2,5,4
1754658387833,8.2,5.27,4
1754658388384,8.2,5.53,4
1754658389889,8.47,5.53,4
1754658391432,8.2,5.53,4
1754658393144,8.2,5.8,4
1754658393937,8.2,6.07,4
1754658407139,8.2,5.8,4
1754658407610,8.2,5.53,4
1754658408529,8.2,5.27,4
1754658408880,8.2,5,4
1754658409105,8.2,4.73,4
1754658409394,8.2,4.47,4
1754658409665,8.2,4.2,4
1754658409897,8.2,3.93,4
1754658410097,8.2,3.67,4
1754658410481,8.2,3.4,4
1754658410802,8.2,3.13,4
1754658411169,7.93,3.13,4
1754658411670,7.67,3.13,4
1754658411700,7.4,3.13,4
1754658411729,7.13,3.13,4
1754658411759,6.87,3.13,4
1754658411793,6.6,3.13,4
1754658411825,6.33,3.13,4
1754658411859,6.07,3.13,4
1754658411893,5.8,3.13,4
1754658411912,5.53,3.13,4
1754658411943,5.27,3.13,4
1754658411976,5,3.13,4
1754658412009,4.73,3.13,4
1754658412042,4.47,3.13,4
1754658412329,4.47,2.87,4
1754658412610,4.47,2.6,4
1754658412817,4.47,2.33,4
1754658412993,4.47,2.07,4
1754658413185,4.47,1.8,4
1754658413361,4.47,1.53,4
1754658414345,4.2,1.53,4
1754658415448,3.93,1.53,4
1754658416048,3.67,1.53,4
1754658434346,3.67,1.8,4
1754658437755,3.4,1.8,4
1754658454531,3.4,1.53,4
1754658455474,3.13,1.53,4
1754658456114,2.87,1.53,4
1754658457638,5,5,0
